from,to,distance,accessible
corridor_ff_16,corridor_ff_37,78.48,true
corridor_ff_16,corridor_ff_38,91.33,true
corridor_ff_16,corridor_ff_39,107.58,true
corridor_ff_16,corridor_ff_40,126.52,true
corridor_ff_17,corridor_ff_5,136.39,true
corridor_ff_17,corridor_ff_6,111.49,true
corridor_ff_17,corridor_ff_7,115.4,true
corridor_ff_17,corridor_ff_8,39.53,true
corridor_ff_17,corridor_ff_9,62.85,true
corridor_ff_17,corridor_ff_10,16.65,true
corridor_ff_17,corridor_ff_11,133.42,true
corridor_ff_17,corridor_ff_12,40.7,true
corridor_ff_17,corridor_ff_13,112.63,true
corridor_ff_17,corridor_ff_14,80.73,true
corridor_ff_17,corridor_ff_15,52.38,true
corridor_ff_17,corridor_ff_16,66.28,true
corridor_ff_17,corridor_ff_18,19.75,true
corridor_ff_17,corridor_ff_19,42.71,true
corridor_ff_17,corridor_ff_20,67.1,true
corridor_ff_17,corridor_ff_21,88.17,true
corridor_ff_17,corridor_ff_22,107.32,true
corridor_ff_17,corridor_ff_23,131.43,true
corridor_ff_17,corridor_ff_34,129.42,true
corridor_ff_17,corridor_ff_35,142.89,true
corridor_ff_17,corridor_ff_36,129.81,true
corridor_ff_17,corridor_ff_37,130.59,true
corridor_ff_17,corridor_ff_38,135.21,true
corridor_ff_18,corridor_ff_6,131.23,true
corridor_ff_18,corridor_ff_7,134.2,true
corridor_ff_18,corridor_ff_8,51.02,true
corridor_ff_18,corridor_ff_9,82.59,true
corridor_ff_18,corridor_ff_10,36.39,true
corridor_ff_18,corridor_ff_12,53.23,true
corridor_ff_18,corridor_ff_13,131.55,true
corridor_ff_18,corridor_ff_14,98.89,true
corridor_ff_18,corridor_ff_15,68.19,true
corridor_ff_18,corridor_ff_16,74.94,true
corridor_ff_18,corridor_ff_17,19.75,true
corridor_ff_18,corridor_ff_19,22.97,true
corridor_ff_18,corridor_ff_20,47.36,true
corridor_ff_18,corridor_ff_21,68.47,true
corridor_ff_18,corridor_ff_22,87.76,true
corridor_ff_18,corridor_ff_23,112.19,true
corridor_ff_18,corridor_ff_34,133.87,true
corridor_ff_18,corridor_ff_35,147.14,true
corridor_ff_18,corridor_ff_36,129.54,true
corridor_ff_18,corridor_ff_37,128.84,true
corridor_ff_18,corridor_ff_38,130.35,true
corridor_ff_19,corridor_ff_8,69.66,true
corridor_ff_19,corridor_ff_9,105.55,true
corridor_ff_19,corridor_ff_10,59.36,true
corridor_ff_19,corridor_ff_12,71.57,true
corridor_ff_19,corridor_ff_14,120.38,true
corridor_ff_19,corridor_ff_15,88.24,true
corridor_ff_19,corridor_ff_16,88.96,true
corridor_ff_19,corridor_ff_17,42.71,true
corridor_ff_19,corridor_ff_18,22.97,true
corridor_ff_19,corridor_ff_20,24.4,true
corridor_ff_19,corridor_ff_21,45.74,true
corridor_ff_19,corridor_ff_22,65.35,true
corridor_ff_19,corridor_ff_23,90.35,true
corridor_ff_19,corridor_ff_34,141.6,true
corridor_ff_19,corridor_ff_36,132.15,true
corridor_ff_19,corridor_ff_37,129.76,true
corridor_ff_19,corridor_ff_38,127.51,true
corridor_ff_20,corridor_ff_8,91.23,true
corridor_ff_20,corridor_ff_9,129.95,true
corridor_ff_20,corridor_ff_10,83.74,true
corridor_ff_20,corridor_ff_12,93.73,true
corridor_ff_20,corridor_ff_14,143.98,true
corridor_ff_20,corridor_ff_15,111.13,true
corridor_ff_20,corridor_ff_16,107.9,true
corridor_ff_20,corridor_ff_17,67.1,true
corridor_ff_20,corridor_ff_18,47.36,true
corridor_ff_20,corridor_ff_19,24.4,true
corridor_ff_20,corridor_ff_21,21.79,true
corridor_ff_20,corridor_ff_22,41.82,true
corridor_ff_20,corridor_ff_23,67.53,true
corridor_ff_20,corridor_ff_36,140.06,true
corridor_ff_20,corridor_ff_37,136.08,true
corridor_ff_20,corridor_ff_38,130.02,true
corridor_ff_21,corridor_ff_8,108.8,true
corridor_ff_21,corridor_ff_10,104.74,true
corridor_ff_21,corridor_ff_12,115.44,true
corridor_ff_21,corridor_ff_15,132.91,true
corridor_ff_21,corridor_ff_16,128.73,true
corridor_ff_21,corridor_ff_17,88.17,true
corridor_ff_21,corridor_ff_18,68.47,true
corridor_ff_21,corridor_ff_19,45.74,true
corridor_ff_21,corridor_ff_20,21.79,true
corridor_ff_21,corridor_ff_22,20.1,true
corridor_ff_21,corridor_ff_23,46.05,true
corridor_ff_21,corridor_ff_37,149.96,true
corridor_ff_21,corridor_ff_38,141.36,true
corridor_ff_22,corridor_ff_8,124.99,true
corridor_ff_22,corridor_ff_10,123.76,true
corridor_ff_22,corridor_ff_12,135.53,true
corridor_ff_22,corridor_ff_16,148.62,true
corridor_ff_22,corridor_ff_17,107.32,true
corridor_ff_22,corridor_ff_18,87.76,true
corridor_ff_22,corridor_ff_19,65.35,true
corridor_ff_22,corridor_ff_20,41.82,true
corridor_ff_22,corridor_ff_21,20.1,true
corridor_ff_22,corridor_ff_23,26.09,true
corridor_ff_23,corridor_ff_8,145.28,true
corridor_ff_23,corridor_ff_10,147.61,true
corridor_ff_23,corridor_ff_17,131.43,true
corridor_ff_23,corridor_ff_18,112.19,true
corridor_ff_23,corridor_ff_19,90.35,true
corridor_ff_23,corridor_ff_20,67.53,true
corridor_ff_23,corridor_ff_21,46.05,true
corridor_ff_23,corridor_ff_22,26.09,true
corridor_ff_24,corridor_ff_5,131.77,true
corridor_ff_24,corridor_ff_6,129.3,true
corridor_ff_24,corridor_ff_9,136.42,true
corridor_ff_24,corridor_ff_11,131.2,true
corridor_ff_24,corridor_ff_12,129.85,true
corridor_ff_24,corridor_ff_13,92.32,true
corridor_ff_24,corridor_ff_14,99.9,true
corridor_ff_24,corridor_ff_15,117.34,true
corridor_ff_24,corridor_ff_16,111.34,true
corridor_ff_24,corridor_ff_25,12.52,true
corridor_ff_24,corridor_ff_29,25.05,true
corridor_ff_24,corridor_ff_32,42.1,true
corridor_ff_24,corridor_ff_33,100.04,true
corridor_ff_24,corridor_ff_34,92.39,true
corridor_ff_24,corridor_ff_35,91.97,true
corridor_ff_24,corridor_ff_36,123.87,true
corridor_ff_24,corridor_ff_37,133.55,true
corridor_ff_25,corridor_ff_5,143.98,true
corridor_ff_25,corridor_ff_6,141.82,true
corridor_ff_25,corridor_ff_9,148.36,true
corridor_ff_25,corridor_ff_11,143.46,true
corridor_ff_25,corridor_ff_12,139.36,true
corridor_ff_25,corridor_ff_13,104.84,true
corridor_ff_25,corridor_ff_14,111.72,true
corridor_ff_25,corridor_ff_15,127.67,true
corridor_ff_25,corridor_ff_16,119.46,true
corridor_ff_25,corridor_ff_24,12.52,true
corridor_ff_25,corridor_ff_29,28.12,true
corridor_ff_25,corridor_ff_32,29.63,true
corridor_ff_25,corridor_ff_33,95.81,true
corridor_ff_25,corridor_ff_34,93.72,true
corridor_ff_25,corridor_ff_35,91.49,true
corridor_ff_25,corridor_ff_36,124.89,true
corridor_ff_25,corridor_ff_37,134.58,true
corridor_ff_29,corridor_ff_5,128.01,true
corridor_ff_29,corridor_ff_6,130.35,true
corridor_ff_29,corridor_ff_9,146.01,true
corridor_ff_29,corridor_ff_11,128.01,true
corridor_ff_29,corridor_ff_12,147.73,true
corridor_ff_29,corridor_ff_13,95.5,true
corridor_ff_29,corridor_ff_14,110.92,true
corridor_ff_29,corridor_ff_15,133.45,true
corridor_ff_29,corridor_ff_16,131.85,true
corridor_ff_29,corridor_ff_24,25.05,true
corridor_ff_29,corridor_ff_25,28.12,true
corridor_ff_29,corridor_ff_32,50.77,true
corridor_ff_29,corridor_ff_33,123.55,true
corridor_ff_29,corridor_ff_34,117.42,true
corridor_ff_29,corridor_ff_35,116.93,true
corridor_ff_29,corridor_ff_36,148.91,true
corridor_ff_26,corridor_ff_27,22.97,true
corridor_ff_26,corridor_ff_28,44.94,true
corridor_ff_26,corridor_ff_30,73.32,true
corridor_ff_26,corridor_ff_31,92.43,true
corridor_ff_26,corridor_ff_56,47.21,true
corridor_ff_26,corridor_ff_57,62.76,true
corridor_ff_26,corridor_ff_58,107.95,true
corridor_ff_26,corridor_ff_59,147.52,true
corridor_ff_27,corridor_ff_26,22.97,true
corridor_ff_27,corridor_ff_28,21.99,true
corridor_ff_27,corridor_ff_30,50.67,true
corridor_ff_27,corridor_ff_31,70.08,true
corridor_ff_27,corridor_ff_56,28.61,true
corridor_ff_27,corridor_ff_57,57.69,true
corridor_ff_27,corridor_ff_58,105.16,true
corridor_ff_27,corridor_ff_59,142.65,true
corridor_ff_28,corridor_ff_26,44.94,true
corridor_ff_28,corridor_ff_27,21.99,true
corridor_ff_28,corridor_ff_30,29.05,true
corridor_ff_28,corridor_ff_31,48.79,true
corridor_ff_28,corridor_ff_56,20.09,true
corridor_ff_28,corridor_ff_57,59.85,true
corridor_ff_28,corridor_ff_58,105.86,true
corridor_ff_28,corridor_ff_59,140.07,true
corridor_ff_28,corridor_ff_68,148.4,true
corridor_ff_30,corridor_ff_26,73.32,true
corridor_ff_30,corridor_ff_27,50.67,true
corridor_ff_30,corridor_ff_28,29.05,true
corridor_ff_30,corridor_ff_31,19.85,true
corridor_ff_30,corridor_ff_56,32.45,true
corridor_ff_30,corridor_ff_57,67.52,true
corridor_ff_30,corridor_ff_58,106.66,true
corridor_ff_30,corridor_ff_59,134.79,true
corridor_ff_30,corridor_ff_66,144.65,true
corridor_ff_30,corridor_ff_67,141.73,true
corridor_ff_30,corridor_ff_68,132.34,true
corridor_ff_31,corridor_ff_26,92.43,true
corridor_ff_31,corridor_ff_27,70.08,true
corridor_ff_31,corridor_ff_28,48.79,true
corridor_ff_31,corridor_ff_30,19.85,true
corridor_ff_31,corridor_ff_56,48.43,true
corridor_ff_31,corridor_ff_57,76.49,true
corridor_ff_31,corridor_ff_58,108.93,true
corridor_ff_31,corridor_ff_59,131.91,true
corridor_ff_31,corridor_ff_66,136.99,true
corridor_ff_31,corridor_ff_67,133.2,true
corridor_ff_31,corridor_ff_68,121.57,true
corridor_ff_32,corridor_ff_13,134.33,true
corridor_ff_32,corridor_ff_14,139.28,true
corridor_ff_32,corridor_ff_16,139.21,true
corridor_ff_32,corridor_ff_24,42.1,true
corridor_ff_32,corridor_ff_25,29.63,true
corridor_ff_32,corridor_ff_29,50.77,true
corridor_ff_32,corridor_ff_33,88.9,true
corridor_ff_32,corridor_ff_34,100.2,true
corridor_ff_32,corridor_ff_35,94.01,true
corridor_ff_32,corridor_ff_36,129.11,true
corridor_ff_32,corridor_ff_37,138.49,true
corridor_ff_32,corridor_ff_53,147.55,true
corridor_ff_32,corridor_ff_54,135.32,true
corridor_ff_32,corridor_ff_55,124.24,true
corridor_ff_32,corridor_ff_61,123.2,true
corridor_ff_32,corridor_ff_62,124.48,true
corridor_ff_32,corridor_ff_63,128.6,true
corridor_ff_33,corridor_ff_12,135.36,true
corridor_ff_33,corridor_ff_14,144.77,true
corridor_ff_33,corridor_ff_15,136.13,true
corridor_ff_33,corridor_ff_16,108.01,true
corridor_ff_33,corridor_ff_24,100.04,true
corridor_ff_33,corridor_ff_25,95.81,true
corridor_ff_33,corridor_ff_29,123.55,true
corridor_ff_33,corridor_ff_32,88.9,true
corridor_ff_33,corridor_ff_34,43.0,true
corridor_ff_33,corridor_ff_35,29.55,true
corridor_ff_33,corridor_ff_36,53.67,true
corridor_ff_33,corridor_ff_37,60.58,true
corridor_ff_33,corridor_ff_38,77.52,true
corridor_ff_33,corridor_ff_45,95.78,true
corridor_ff_33,corridor_ff_46,133.89,true
corridor_ff_33,corridor_ff_50,149.03,true
corridor_ff_33,corridor_ff_51,136.81,true
corridor_ff_33,corridor_ff_52,124.83,true
corridor_ff_33,corridor_ff_53,123.34,true
corridor_ff_33,corridor_ff_54,123.64,true
corridor_ff_33,corridor_ff_55,135.73,true
corridor_ff_33,corridor_ff_61,143.67,true
corridor_ff_34,corridor_ff_9,135.26,true
corridor_ff_34,corridor_ff_10,128.65,true
corridor_ff_34,corridor_ff_12,92.41,true
corridor_ff_34,corridor_ff_13,127.75,true
corridor_ff_34,corridor_ff_14,106.82,true
corridor_ff_34,corridor_ff_15,94.11,true
corridor_ff_34,corridor_ff_16,65.08,true
corridor_ff_34,corridor_ff_17,129.42,true
corridor_ff_34,corridor_ff_18,133.87,true
corridor_ff_34,corridor_ff_19,141.6,true
corridor_ff_34,corridor_ff_24,92.39,true
corridor_ff_34,corridor_ff_25,93.72,true
corridor_ff_34,corridor_ff_29,117.42,true
corridor_ff_34,corridor_ff_32,100.2,true
corridor_ff_34,corridor_ff_33,43.0,true
corridor_ff_34,corridor_ff_35,13.48,true
corridor_ff_34,corridor_ff_36,31.49,true
corridor_ff_34,corridor_ff_37,41.16,true
corridor_ff_34,corridor_ff_38,62.33,true
corridor_ff_34,corridor_ff_40,104.54,true
corridor_ff_34,corridor_ff_43,91.28,true
corridor_ff_34,corridor_ff_45,128.01,true
corridor_ff_35,corridor_ff_9,147.57,true
corridor_ff_35,corridor_ff_10,142.08,true
corridor_ff_35,corridor_ff_12,105.81,true
corridor_ff_35,corridor_ff_13,136.84,true
corridor_ff_35,corridor_ff_14,117.95,true
corridor_ff_35,corridor_ff_15,107.01,true
corridor_ff_35,corridor_ff_16,78.46,true
corridor_ff_35,corridor_ff_17,142.89,true
corridor_ff_35,corridor_ff_18,147.14,true
corridor_ff_35,corridor_ff_24,91.97,true
corridor_ff_35,corridor_ff_25,91.49,true
corridor_ff_35,corridor_ff_29,116.93,true
corridor_ff_35,corridor_ff_32,94.01,true
corridor_ff_35,corridor_ff_33,29.55,true
corridor_ff_35,corridor_ff_34,13.48,true
corridor_ff_35,corridor_ff_36,35.13,true
corridor_ff_35,corridor_ff_37,44.48,true
corridor_ff_35,corridor_ff_38,65.18,true
corridor_ff_35,corridor_ff_40,106.39,true
corridor_ff_35,corridor_ff_44,83.28,true
corridor_ff_35,corridor_ff_45,117.66,true
corridor_ff_36,corridor_ff_9,149.5,true
corridor_ff_36,corridor_ff_10,133.04,true
corridor_ff_36,corridor_ff_12,98.98,true
corridor_ff_36,corridor_ff_14,126.45,true
corridor_ff_36,corridor_ff_15,106.18,true
corridor_ff_36,corridor_ff_16,74.1,true
corridor_ff_36,corridor_ff_17,129.81,true
corridor_ff_36,corridor_ff_18,129.54,true
corridor_ff_36,corridor_ff_19,132.15,true
corridor_ff_36,corridor_ff_20,140.06,true
corridor_ff_36,corridor_ff_24,123.87,true
corridor_ff_36,corridor_ff_25,124.89,true
corridor_ff_36,corridor_ff_29,148.91,true
corridor_ff_36,corridor_ff_32,129.11,true
corridor_ff_36,corridor_ff_33,53.67,true
corridor_ff_36,corridor_ff_34,31.49,true
corridor_ff_36,corridor_ff_35,35.13,true
corridor_ff_36,corridor_ff_37,9.7,true
corridor_ff_36,corridor_ff_38,30.88,true
corridor_ff_36,corridor_ff_40,73.05,true
corridor_ff_36,corridor_ff_43,60.25,true
corridor_ff_36,corridor_ff_44,69.06,true
corridor_ff_37,corridor_ff_10,135.0,true
corridor_ff_37,corridor_ff_12,102.06,true
corridor_ff_37,corridor_ff_14,132.79,true
corridor_ff_37,corridor_ff_15,110.69,true
corridor_ff_37,corridor_ff_16,78.48,true
corridor_ff_37,corridor_ff_17,130.59,true
corridor_ff_37,corridor_ff_18,128.84,true
corridor_ff_37,corridor_ff_19,129.76,true
corridor_ff_37,corridor_ff_20,136.08,true
corridor_ff_37,corridor_ff_21,149.96,true
corridor_ff_37,corridor_ff_24,133.55,true
corridor_ff_37,corridor_ff_25,134.58,true
corridor_ff_37,corridor_ff_32,138.49,true
corridor_ff_37,corridor_ff_33,60.58,true
corridor_ff_37,corridor_ff_34,41.16,true
corridor_ff_37,corridor_ff_35,44.48,true
corridor_ff_37,corridor_ff_36,9.7,true
corridor_ff_37,corridor_ff_38,21.18,true
corridor_ff_37,corridor_ff_43,51.07,true
corridor_ff_37,corridor_ff_45,111.41,true
corridor_ff_38,corridor_ff_10,141.97,true
corridor_ff_38,corridor_ff_12,111.9,true
corridor_ff_38,corridor_ff_14,148.23,true
corridor_ff_38,corridor_ff_15,123.04,true
corridor_ff_38,corridor_ff_16,91.33,true
corridor_ff_38,corridor_ff_17,135.21,true
corridor_ff_38,corridor_ff_18,130.35,true
corridor_ff_38,corridor_ff_19,127.51,true
corridor_ff_38,corridor_ff_20,130.02,true
corridor_ff_38,corridor_ff_21,141.36,true
corridor_ff_38,corridor_ff_33,77.52,true
corridor_ff_38,corridor_ff_34,62.33,true
corridor_ff_38,corridor_ff_35,65.18,true
corridor_ff_38,corridor_ff_36,30.88,true
corridor_ff_38,corridor_ff_37,21.18,true
corridor_ff_38,corridor_ff_39,20.08,true
corridor_ff_38,corridor_ff_40,42.31,true
corridor_ff_39,corridor_ff_12,125.81,true
corridor_ff_39,corridor_ff_15,138.49,true
corridor_ff_39,corridor_ff_16,107.58,true
corridor_ff_39,corridor_ff_38,20.08,true
corridor_ff_39,corridor_ff_40,22.23,true
corridor_ff_39,corridor_ff_42,87.34,true
corridor_ff_39,corridor_ff_43,15.83,true
corridor_ff_40,corridor_ff_12,142.49,true
corridor_ff_40,corridor_ff_16,126.52,true
corridor_ff_40,corridor_ff_34,104.54,true
corridor_ff_40,corridor_ff_35,106.39,true
corridor_ff_40,corridor_ff_36,73.05,true
corridor_ff_40,corridor_ff_38,42.31,true
corridor_ff_40,corridor_ff_39,22.23,true
corridor_ff_40,corridor_ff_41,40.93,true
corridor_ff_40,corridor_ff_42,66.54,true
corridor_ff_40,corridor_ff_43,19.12,true
corridor_ff_40,corridor_ff_44,67.47,true
corridor_ff_41,corridor_ff_40,40.93,true
corridor_ff_41,corridor_ff_42,25.63,true
corridor_ff_41,corridor_ff_45,112.41,true
corridor_ff_42,corridor_ff_39,87.34,true
corridor_ff_42,corridor_ff_40,66.54,true
corridor_ff_42,corridor_ff_41,25.63,true
corridor_ff_43,corridor_ff_34,91.28,true
corridor_ff_43,corridor_ff_36,60.25,true
corridor_ff_43,corridor_ff_37,51.07,true
corridor_ff_43,corridor_ff_39,15.83,true
corridor_ff_43,corridor_ff_40,19.12,true
corridor_ff_43,corridor_ff_44,49.46,true
corridor_ff_44,corridor_ff_35,83.28,true
corridor_ff_44,corridor_ff_36,69.06,true
corridor_ff_44,corridor_ff_40,67.47,true
corridor_ff_44,corridor_ff_43,49.46,true
corridor_ff_44,corridor_ff_51,108.42,true
corridor_ff_44,corridor_ff_52,116.79,true
corridor_ff_44,corridor_ff_53,132.09,true
corridor_ff_45,corridor_ff_33,95.78,true
corridor_ff_45,corridor_ff_34,128.01,true
corridor_ff_45,corridor_ff_35,117.66,true
corridor_ff_45,corridor_ff_37,111.41,true
corridor_ff_45,corridor_ff_41,112.41,true
corridor_ff_45,corridor_ff_46,39.61,true
corridor_ff_45,corridor_ff_47,61.99,true
corridor_ff_45,corridor_ff_48,72.49,true
corridor_ff_45,corridor_ff_49,81.73,true
corridor_ff_45,corridor_ff_50,60.76,true
corridor_ff_45,corridor_ff_51,60.13,true
corridor_ff_45,corridor_ff_52,75.04,true
corridor_ff_45,corridor_ff_53,97.11,true
corridor_ff_45,corridor_ff_54,112.39,true
corridor_ff_45,corridor_ff_55,142.98,true
corridor_ff_46,corridor_ff_33,133.89,true
corridor_ff_46,corridor_ff_45,39.61,true
corridor_ff_46,corridor_ff_47,22.53,true
corridor_ff_46,corridor_ff_48,39.05,true
corridor_ff_46,corridor_ff_49,56.32,true
corridor_ff_46,corridor_ff_50,26.08,true
corridor_ff_46,corridor_ff_51,39.38,true
corridor_ff_46,corridor_ff_52,70.63,true
corridor_ff_46,corridor_ff_53,99.49,true
corridor_ff_46,corridor_ff_54,118.44,true
corridor_ff_47,corridor_ff_45,61.99,true
corridor_ff_47,corridor_ff_46,22.53,true
corridor_ff_47,corridor_ff_48,31.59,true
corridor_ff_47,corridor_ff_49,54.01,true
corridor_ff_47,corridor_ff_50,15.93,true
corridor_ff_47,corridor_ff_51,39.07,true
corridor_ff_47,corridor_ff_52,74.6,true
corridor_ff_47,corridor_ff_53,104.54,true
corridor_ff_47,corridor_ff_54,124.39,true
corridor_ff_48,corridor_ff_45,72.49,true
corridor_ff_48,corridor_ff_46,39.05,true
corridor_ff_48,corridor_ff_47,31.59,true
corridor_ff_48,corridor_ff_49,22.95,true
corridor_ff_48,corridor_ff_50,47.46,true
corridor_ff_48,corridor_ff_51,70.05,true
corridor_ff_48,corridor_ff_52,105.09,true
corridor_ff_48,corridor_ff_53,134.89,true
corridor_ff_49,corridor_ff_45,81.73,true
corridor_ff_49,corridor_ff_46,56.32,true
corridor_ff_49,corridor_ff_47,54.01,true
corridor_ff_49,corridor_ff_48,22.95,true
corridor_ff_49,corridor_ff_50,69.65,true
corridor_ff_49,corridor_ff_51,91.43,true
corridor_ff_49,corridor_ff_52,125.7,true
corridor_ff_50,corridor_ff_33,149.03,true
corridor_ff_50,corridor_ff_45,60.76,true
corridor_ff_50,corridor_ff_46,26.08,true
corridor_ff_50,corridor_ff_47,15.93,true
corridor_ff_50,corridor_ff_48,47.46,true
corridor_ff_50,corridor_ff_49,69.65,true
corridor_ff_50,corridor_ff_51,23.5,true
corridor_ff_50,corridor_ff_52,59.13,true
corridor_ff_50,corridor_ff_53,89.05,true
corridor_ff_50,corridor_ff_54,108.99,true
corridor_ff_50,corridor_ff_55,142.76,true
corridor_ff_51,corridor_ff_33,136.81,true
corridor_ff_51,corridor_ff_44,108.42,true
corridor_ff_51,corridor_ff_45,60.13,true
corridor_ff_51,corridor_ff_46,39.38,true
corridor_ff_51,corridor_ff_47,39.07,true
corridor_ff_51,corridor_ff_48,70.05,true
corridor_ff_51,corridor_ff_49,91.43,true
corridor_ff_51,corridor_ff_50,23.5,true
corridor_ff_51,corridor_ff_52,35.63,true
corridor_ff_51,corridor_ff_53,65.56,true
corridor_ff_51,corridor_ff_54,85.49,true
corridor_ff_51,corridor_ff_55,119.26,true
corridor_ff_51,corridor_ff_61,133.17,true
corridor_ff_52,corridor_ff_33,124.83,true
corridor_ff_52,corridor_ff_44,116.79,true
corridor_ff_52,corridor_ff_45,75.04,true
corridor_ff_52,corridor_ff_46,70.63,true
corridor_ff_52,corridor_ff_47,74.6,true
corridor_ff_52,corridor_ff_48,105.09,true
corridor_ff_52,corridor_ff_49,125.7,true
corridor_ff_52,corridor_ff_50,59.13,true
corridor_ff_52,corridor_ff_51,35.63,true
corridor_ff_52,corridor_ff_53,29.94,true
corridor_ff_52,corridor_ff_54,49.86,true
corridor_ff_52,corridor_ff_55,83.63,true
corridor_ff_52,corridor_ff_61,97.55,true
corridor_ff_52,corridor_ff_62,123.36,true
corridor_ff_52,corridor_ff_63,143.75,true
corridor_ff_53,corridor_ff_32,147.55,true
corridor_ff_53,corridor_ff_33,123.34,true
corridor_ff_53,corridor_ff_44,132.09,true
corridor_ff_53,corridor_ff_45,97.11,true
corridor_ff_53,corridor_ff_46,99.49,true
corridor_ff_53,corridor_ff_47,104.54,true
corridor_ff_53,corridor_ff_48,134.89,true
corridor_ff_53,corridor_ff_50,89.05,true
corridor_ff_53,corridor_ff_51,65.56,true
corridor_ff_53,corridor_ff_52,29.94,true
corridor_ff_53,corridor_ff_54,20.04,true
corridor_ff_53,corridor_ff_55,53.72,true
corridor_ff_53,corridor_ff_61,67.62,true
corridor_ff_53,corridor_ff_62,93.42,true
corridor_ff_53,corridor_ff_63,113.81,true
corridor_ff_54,corridor_ff_32,135.32,true
corridor_ff_54,corridor_ff_33,123.64,true
corridor_ff_54,corridor_ff_45,112.39,true
corridor_ff_54,corridor_ff_46,118.44,true
corridor_ff_54,corridor_ff_47,124.39,true
corridor_ff_54,corridor_ff_50,108.99,true
corridor_ff_54,corridor_ff_51,85.49,true
corridor_ff_54,corridor_ff_52,49.86,true
corridor_ff_54,corridor_ff_53,20.04,true
corridor_ff_54,corridor_ff_55,33.81,true
corridor_ff_54,corridor_ff_61,47.78,true
corridor_ff_54,corridor_ff_62,73.62,true
corridor_ff_54,corridor_ff_63,94.01,true
corridor_ff_55,corridor_ff_32,124.24,true
corridor_ff_55,corridor_ff_33,135.73,true
corridor_ff_55,corridor_ff_45,142.98,true
corridor_ff_55,corridor_ff_50,142.76,true
corridor_ff_55,corridor_ff_51,119.26,true
corridor_ff_55,corridor_ff_52,83.63,true
corridor_ff_55,corridor_ff_53,53.72,true
corridor_ff_55,corridor_ff_54,33.81,true
corridor_ff_55,corridor_ff_61,14.0,true
corridor_ff_55,corridor_ff_62,39.83,true
corridor_ff_55,corridor_ff_63,60.22,true
corridor_ff_56,corridor_ff_26,47.21,true
corridor_ff_56,corridor_ff_27,28.61,true
corridor_ff_56,corridor_ff_28,20.09,true
corridor_ff_56,corridor_ff_30,32.45,true
corridor_ff_56,corridor_ff_31,48.43,true
corridor_ff_56,corridor_ff_57,40.4,true
corridor_ff_56,corridor_ff_58,85.81,true
corridor_ff_56,corridor_ff_59,120.14,true
corridor_ff_56,corridor_ff_60,143.81,true
corridor_ff_56,corridor_ff_64,150.0,true
corridor_ff_56,corridor_ff_65,148.35,true
corridor_ff_56,corridor_ff_66,137.35,true
corridor_ff_56,corridor_ff_67,136.07,true
corridor_ff_56,corridor_ff_68,131.14,true
corridor_ff_57,corridor_ff_26,62.76,true
corridor_ff_57,corridor_ff_27,57.69,true
corridor_ff_57,corridor_ff_28,59.85,true
corridor_ff_57,corridor_ff_30,67.52,true
corridor_ff_57,corridor_ff_31,76.49,true
corridor_ff_57,corridor_ff_56,40.4,true
corridor_ff_57,corridor_ff_58,47.49,true
corridor_ff_57,corridor_ff_59,85.48,true
corridor_ff_57,corridor_ff_60,109.75,true
corridor_ff_57,corridor_ff_64,111.06,true
corridor_ff_57,corridor_ff_65,110.11,true
corridor_ff_57,corridor_ff_66,109.06,true
corridor_ff_57,corridor_ff_67,109.61,true
corridor_ff_57,corridor_ff_68,110.04,true
corridor_ff_58,corridor_ff_26,107.95,true
corridor_ff_58,corridor_ff_27,105.16,true
corridor_ff_58,corridor_ff_28,105.86,true
corridor_ff_58,corridor_ff_30,106.66,true
corridor_ff_58,corridor_ff_31,108.93,true
corridor_ff_58,corridor_ff_56,85.81,true
corridor_ff_58,corridor_ff_57,47.49,true
corridor_ff_58,corridor_ff_59,40.34,true
corridor_ff_58,corridor_ff_60,64.29,true
corridor_ff_58,corridor_ff_64,64.19,true
corridor_ff_58,corridor_ff_65,62.74,true
corridor_ff_58,corridor_ff_66,70.53,true
corridor_ff_58,corridor_ff_67,73.49,true
corridor_ff_58,corridor_ff_68,81.25,true
corridor_ff_59,corridor_ff_26,147.52,true
corridor_ff_59,corridor_ff_27,142.65,true
corridor_ff_59,corridor_ff_28,140.07,true
corridor_ff_59,corridor_ff_30,134.79,true
corridor_ff_59,corridor_ff_31,131.91,true
corridor_ff_59,corridor_ff_56,120.14,true
corridor_ff_59,corridor_ff_57,85.48,true
corridor_ff_59,corridor_ff_58,40.34,true
corridor_ff_59,corridor_ff_60,24.29,true
corridor_ff_59,corridor_ff_64,41.47,true
corridor_ff_59,corridor_ff_65,35.78,true
corridor_ff_59,corridor_ff_66,35.04,true
corridor_ff_59,corridor_ff_67,40.5,true
corridor_ff_59,corridor_ff_68,55.62,true
corridor_ff_60,corridor_ff_56,143.81,true
corridor_ff_60,corridor_ff_57,109.75,true
corridor_ff_60,corridor_ff_58,64.29,true
corridor_ff_60,corridor_ff_59,24.29,true
corridor_ff_60,corridor_ff_64,38.02,true
corridor_ff_60,corridor_ff_65,30.41,true
corridor_ff_60,corridor_ff_66,28.38,true
corridor_ff_60,corridor_ff_67,35.87,true
corridor_ff_60,corridor_ff_68,55.57,true
corridor_ff_61,corridor_ff_32,123.2,true
corridor_ff_61,corridor_ff_33,143.67,true
corridor_ff_61,corridor_ff_51,133.17,true
